280,The director of It's Greater is Cyril Frankel and it has a,"It's Great to Be Young is a 1956 film that lasted for 94 minutes. The directors and music composers were Cyril Frankel and Louis Levy. It cost 282,838 pounds to produce the movie.",-1.230734944343567
281,The director of It's Greater is Cyril Frankel and it has a,"""It's Great to Be Young"" (1956) was directed by Cyril Frankel and is 94 minutes long. The movie contains music composed by Louis Levy, and made a whopping 282,838 pounds at the box office.",-1.2946864366531372
282,The director of It's Greater is Cyril Frankel and it has a,"The 94 minute film It's Great to Be Young (1956) which received £282,838, was directed by Cyril Frankel and Louis Levy was the music composer.",-1.1559672355651855
283,Liselotte Groebina was born on 2 May 1908 and died in Pet,"Liselotte Grschebina was born on May 2, 1908, did her studies at the School of Applied Arts in Stuttgart and died in Petah Tikva on June 14, 1994.",-0.48155468702316284
284,Liselotte Groebina was born on 2 May 1908 and died in Pet,"Liselotte Grschebina (born May 2, 1980; died June 14, 1994, in Petah Tikva) attended the school of Applied Arts in Stuttgart.",-0.8883511424064636
285,Liselotte Groebina was born on 2 May 1908 and died in Pet,"Liselotte Grschebina was born on May 2, 1908, studied at the School of Applied Arts in Stuttgart, and then died in Petah, Tikva on June 14, 1994.",-0.4101872444152832
286,The ALCO RS-3 was built by the American Locomotive Company between May 1950,The ALCO RS-3 has a length of 17068.8 millimetres and was produced between May 1950 and August 1956. The builder of the ALCO RS-3 is the American Locomotive Company and the total production amount is 1418.,-0.22374524176120758
287,The ALCO RS-3 was built by the American Locomotive Company between May 1950,The ALCO RS-3 is 17068.8 (millimetres) in length. It was built by American Locomotive company. The total of 1418 locomotives were made and produced between May 1950 and August 1956.,-0.18015414476394653
288,The ALCO RS-3 was built by the American Locomotive Company between May 1950,"The ALCO RS-3, built by the American Locomotive Company with a length of 17068.8 millimetres, was produced 1,418 times between May 1950 and August 1956.",-0.18751800060272217
289,"Acharya Institute of Technology is located at Soldevanahalli, Acharya","The Acharya Institute of Technology campus is located in Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090 in the state of Karnataka, and it's affiliated to Visvesvaraya Technological University.",-0.6355571746826172
290,"Acharya Institute of Technology is located at Soldevanahalli, Acharya","The Acharya Institute of Technology, which is affiliated with the Visvesvaraya Technological University, is located at Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090 in the state of Karnataka.",-0.7331323027610779
291,"Acharya Institute of Technology is located at Soldevanahalli, Acharya","The Acharya Institute of Technology, which is affiliated with Visvesvaraya Technological University, is located in Karnataka at Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore - 560090.",-0.6447562575340271
292,The City Manager is the leader of the city of Ciudad Ayala which is,"Ciudad Ayala is a city with a metropolitan area of 1,777,539 which uses a council-manager type government employing a City Manager as one of the leaders.",-0.716590940952301
293,The City Manager is the leader of the city of Ciudad Ayala which is,"Ciudad Ayala city had City manager as one of the leaders, has council-manager government with population of 1,777,539.",-0.5693835616111755
294,The City Manager is the leader of the city of Ciudad Ayala which is,"Ciudad Ayala is a city, whose government type is council manager, and the city leader title is city manager. Its population in the metropolitan area is 1777539.",-0.6737043857574463
295,"GMA New Media is located in Quezon City, Philippines. The leaders of the Philippines are","GMA New Media's headquarters are located in Quezon City in the Philippines, where Aquilino Pimentel III and Rodrigo Duterte are leaders of the country.",-0.17751935124397278
296,"GMA New Media is located in Quezon City, Philippines. The leaders of the Philippines are","Aquilino Pimentel III and Rodrigo Duterte are leaders of the Philippines, which is the location of GMA New Media in the city of Quezon.",-0.2549743056297302
297,"GMA New Media is located in Quezon City, Philippines. The leaders of the Philippines are","The Philippine company, GMA New Media, is located in Quezon City. Philippine leaders are Rodrigo Duterte and Aquilino Pimentel III.",-0.011125978082418442
298,"SuperCapers, a 8.0 kilometer long super capers, is a distributor","Super Capers, a movie directed by Ray Griggs, was distributed by both Lionsgate and Roadside Attractions and had a 98 minute run time.",-1.0873697996139526
299,"SuperCapers, a 8.0 kilometer long super capers, is a distributor","""Super Capers"" is a 98 minute film distributed by Lionsgate and Roadside Attractions. It was directed by Ray Griggs.",-0.9573848843574524
300,"SuperCapers, a 8.0 kilometer long super capers, is a distributor",The film Super Capers is directed by Ray Griggs and is 98 minutes long. It’s distributed by Lionsgate and Roadside Attractions.,-0.9808817505836487
301,The Bedford Autodrome is served by the Bedford Aerodrome which is located 83,"Bedford Aerodrome has served the Bedford Autodrome and is 83.2 meters above sea level, has a runway named ""08/26"" with length at the Bedford Aerodrome is 1095.",-0.658925473690033
302,The Bedford Autodrome is served by the Bedford Aerodrome which is located 83,Bedford Aerodrome serving Bedford Autodrome is at an elevation of 83.2104 above sea level and has runway called 08/26 with its length as 1095.0.,-0.6429777145385742
303,The Bedford Autodrome is served by the Bedford Aerodrome which is located 83,The Bedford Aerodrome serving Bedford Autodrome has a runway named 08/26 with the length of 1095. It is elevated 83.2104 meters above the sea level.,-0.6941542625427246
304,"The University of Buregundy is located in Dijon, postcode 21000.","The University of Burgundy, located in the city of Dijon (postal code 21000), has 16,800 undergraduate students and 2,900 staff members.",-0.7526852488517761
305,"The University of Buregundy is located in Dijon, postcode 21000.","16800 undergraduate students and 2900 staff members call the University of Burgundy home. The university, located in Dijon, has the postal code 21000.",-0.6830850839614868
306,"The University of Buregundy is located in Dijon, postcode 21000.","The University of Burgundy, which has 16800 undergraduate students and 2900 staff members, is located in Dijon whose postal code is 21000.",-0.6366618871688843
307,The McVeagh of the South Seas was created by Harry Carey and,"Harry Carey wrote and acted in the movie, McVeagh of the South Seas. He was born in 1878. The ID of the movie in the IMDb is under 0004319 and it’s produced by Progressive Motion Picture Company.",-0.9251969456672668
308,The McVeagh of the South Seas was created by Harry Carey and,"Harry Carey was born in 1878 and starred in the movie, McVeagh of the South Seas. He wrote it as well and according to IMDb its ID is 0004319. The movie was produced by Progressive Motion Picture Company.",-0.9471539258956909
309,The McVeagh of the South Seas was created by Harry Carey and,McVeagh of the South Seas is in the IMDb under the Id 0004319. The film stars the director Harry Carey who is a main protagonist. He was born in 1878 and the movie itself became distributed under Progressive Motion Picture Company.,-0.9737136960029602
310,Aaron Turner played for Old Man Gloom and Old Man Gloom. He plays Black Metal music,Death metal is a musical fusion of black metal which itself is a genre of Aaron Turner's music. Aaron Turner played for Old Man Gloom.,-0.27385056018829346
311,Aaron Turner played for Old Man Gloom and Old Man Gloom. He plays Black Metal music,Aaron Turner is a black metal musician who played for Old Man Gloom. Death metal is a musical fusion of black metal.,-0.022028591483831406
312,Aaron Turner played for Old Man Gloom and Old Man Gloom. He plays Black Metal music,Aaron Turner a Black metal musician played for Old Man Gloom. Death metal is a musical fusion of black metal.,-0.022426720708608627
313,Ciudad Ayala is located in the country of Mexico and is led by the,Ciudad Ayala (located in the country of Mexico) has a population density of 1604.0. It is part of Morelos and its leader is called the Governator.,-0.30468297004699707
314,Ciudad Ayala is located in the country of Mexico and is led by the,Ciudad Ayala is a part of Morelos in the country of Mexico. The population density of Ciudad Ayala is 1604.0 and the leader is called the governator.,-0.39096617698669434
315,Ciudad Ayala is located in the country of Mexico and is led by the,Ciudad Ayala is a city in Mexico with a population density of 1604. It's part of Morelos and its leader is called the Governator.,-0.39044469594955444
316,"The 11th Mississippi Infantry monument is located in Adams County, Pennsylvania. It was established in","The 11th Mississippi Infantry Monument was established in the year 2000 in Adams County, Pennsylvania and falls under the category of Contributing property. Adams County has Cumberland County, Pennsylvania to its north.",-0.24667014181613922
317,"The 11th Mississippi Infantry monument is located in Adams County, Pennsylvania. It was established in","A monument to the 11th Mississippi Infantry was erected in 2000 in Adams County, Pennsylvania which has Pennsylvania's Cumberland County is to the north. The 11th Mississippi Infantry Monument is categorised as a contributing property.",-0.4807547926902771
318,"The 11th Mississippi Infantry monument is located in Adams County, Pennsylvania. It was established in","The 11th Mississippi Infantry Monument, which is in Adams County, Pennsylvania, was established in 2000 and is categorized as a Contributing Property. Cumberland county, Pennsylvania is to the north of Adams County, Pennsylvania.",-0.21519958972930908
319,"The University of Bongundy is located in Dijon, France. The country's","The University of Burgundy is located in Dijon in France, which is also known as the French Republic and led by Claude Bartolone.",-0.4880947768688202
320,"The University of Bongundy is located in Dijon, France. The country's","The University of Burgundy is located in the city of Dijon, France. The country's full name is ""The French Republic"" and one of its leaders is Claude Bartolone.",-0.8181371092796326
321,"The University of Bongundy is located in Dijon, France. The country's","The University of Burgundy is located in the city of Dijon in France, which is also known as the French Republic and led by Claude Bartolone.",-0.4897027611732483
322,"Trane, a building materials company, was founded on 1913-01-01 in S","Trane, the building materials producer, was founded on 01-01-1913 in Swords, Dublin, which is part of Leinster.",-0.18841060996055603
323,"Trane, a building materials company, was founded on 1913-01-01 in S","Trane, located in Swords, Dublin, Leinster, is a company in the building materials industry, founded on 1913-01-01.",-0.08253861963748932
324,"Trane, a building materials company, was founded on 1913-01-01 in S","Trane, a building materials company founded on January 1, 1913, is located in Swords, Dublin, a part of Leinster.",-0.3017183840274811
325,"The University of Buregundy is located in Dijon, Dijon. It has",The University of Burgundy is located in the city of Dijon and has 27400 students and 1299 doctoral students.,-0.7865140438079834
326,"The University of Buregundy is located in Dijon, Dijon. It has","The University of Burgundy, located in Dijon, has 27400 students and 1299 doctoral students.",-0.8111234307289124
327,"The University of Buregundy is located in Dijon, Dijon. It has","The campus of the University of Burgundy, located in Dijon, has 27400 students and 1299 doctoral students.",-0.9253070950508118
328,The Mason School of Business are the current tenants of Alan B Miller Hall which is owned by the,"The Mason School of Business are the current tenants of Alan B Miller Hall, located in Williamsburg, Virginia, designed by Robert A.M. Stern and owned by the College of William and Mary.",-0.2743282914161682
329,The Mason School of Business are the current tenants of Alan B Miller Hall which is owned by the,"The architect of Alan B Miller Hall, situated in Williamsburg, Virginia, is Robert A M Stern. The Mason School of Business are the current tenants, however the Hall is actually owned by The College of William and Mary.",-0.5379862785339355
330,"Chinabank, which was founded on 1920-08-16 in 1920, provides banking services to customers","Chinabank was founded on August 16,1920 and the bank has 295 centers and provides services to customers. Chinabank's net income is 15,100,000,000.",0.008188392966985703
331,"Chinabank, which was founded on 1920-08-16 in 1920, provides banking services to customers","Chinabank is a banking service company with 295 locations. Founded on August 16, 1920, Chinabank has a net income of $15,100,000,000.",0.069207102060318
332,"Chinabank, which was founded on 1920-08-16 in 1920, provides banking services to customers","Chinabank offers banking services, it was founded on August 16th, 1920 and now has 295 branches and a net income of 15100000000.",0.03250989690423012
333,"SuperCapers, a 88-minute super capers (written in English) stars",Tom Sizemore stars in Super Capers alongside Michael Rooker who also appears in the movie. Super Capers is a film spoken in English that runs for 98 minutes.,-0.8455736041069031
334,"SuperCapers, a 88-minute super capers (written in English) stars",Super Capers is a 98-minute English-language film starring Michael Rooker and Tom Sizemore.,-0.8422600626945496
335,"SuperCapers, a 88-minute super capers (written in English) stars",Super Capers is an English-language movie starring Michael Rooker and Tom Sizemore. Its duration is 98 minutes.,-0.8416455388069153
336,The Governator of the city of Ciudad Ayala is the leader of,Ciudad Ayala is a city that falls into UTC offset -6 time zone and has a population density of 1604.0. The leader in Ciudad Ayala is called the governator.,-0.7143764495849609
337,The Governator of the city of Ciudad Ayala is the leader of,Ciudad Ayala is a city that has a population density of 1604 and a UTC offset of -6. Ciudad Ayala has a leader called the Governator.,-0.6614876389503479
338,The Governator of the city of Ciudad Ayala is the leader of,Ciudad Ayala is a city with a UTC offset of -6. The population density of Ciudad Ayala in 1604.0 and the leader of this population is called a governator.,-0.9540091753005981
339,"Singer, Aaron Turner, played with the band Twilight, Black Metal. He played with the",Aaron Turner is a singer who played with the band Twilight which has been described as Black metal.,0.06778764724731445
340,"Singer, Aaron Turner, played with the band Twilight, Black Metal. He played with the","Singer Aaron Turner played with the band Twilight, which plays black metal music.",0.06748080253601074
341,"Singer, Aaron Turner, played with the band Twilight, Black Metal. He played with the",Aaron Turner is a singer who played with the black metal band Twilight.,0.07235649228096008
342,GMA New Media is a mass media company that offers entertainment industry and mass media. It,"Felipe Gozon is the key person on GMA New Media, which is a company whose industry is mass media. GMA New Media, Inc, is a media company in the entertainment industry.",-0.21292653679847717
343,GMA New Media is a mass media company that offers entertainment industry and mass media. It,Felipe Gozon is a key person at the mass media and entertainment company GMA New Media.,-0.44566261768341064
344,GMA New Media is a mass media company that offers entertainment industry and mass media. It,"Felipe Gozon is the key figure of GMA New Media. GMA New Media Inc. is involved in the mass media industry, and produce and offer media applications to the entertainment industry.",-0.16729062795639038
345,Adolfo Suarez Madrid-Barajas Airport is operated by E,"Adolfo Suarez Madrid-Barajas Airport is operated by ENAIRE in Madrid, has a runway length of 3500 and is 610.0 metres above sea level.",-0.7506895065307617
346,Adolfo Suarez Madrid-Barajas Airport is operated by E,"The Adolfo Suárez Madrid–Barajas Airport in Madrid operated by ENAIRE has a runway length of 3,500. It has an elevation of 610.0 metres above sea level.",-0.6317402720451355
347,Adolfo Suarez Madrid-Barajas Airport is operated by E,"Adolfo Suarez Madrid-Barajas airport in Madrid, elevated 610 metres above sea level and operated by ENAIRE, has a runway length of 3500.0.",-0.6693406701087952
348,Silvano Aureoles Conejo is the leader of Mexico where the food Bio,Bionico is a dish served for dessert in Mexico. Silvano Aureoles Conejo is one of the leaders in Mexico.,-0.2963709831237793
349,Silvano Aureoles Conejo is the leader of Mexico where the food Bio,Silvano Aureoles Conejo is the leader of Mexico where you can find the fantastic dessert they call Bionico.,-0.3881334066390991
350,Silvano Aureoles Conejo is the leader of Mexico where the food Bio,Bionico (a dessert) is a food found in Mexico led by Silvano Aureoles Conejo.,-0.47344058752059937
351,"Lionsgate, a company that offers Broadcast programing and a specialised in","Super Capers is a film distributed by Roadside Attractions, with digital distribution and broadcast programming service provided by Lionsgate.",-0.6377056241035461
352,"Lionsgate, a company that offers Broadcast programing and a specialised in","Lionsgate, the distributor of Super Capers offers broadcast programming and digital distribution services. The movie was also distributed by Roadside Attractions.",-0.5151639580726624
353,"Lionsgate, a company that offers Broadcast programing and a specialised in",Super Capers was distributed by Lionsgate and Roadside Attractions. Lionsgate is a programming service and distributor.,-0.4282892942428589
354,"Trane, a building materials company located in Ireland, was founded in La Crosse","The Trane company which is located in Ireland is in the building materials industry. It was founded on January 01, 1913 in LaCrosse, Wisconsin.",-0.3244505524635315
355,"Trane, a building materials company located in Ireland, was founded in La Crosse","Trane, located in Ireland, was founded on 1913-01-01 in La Crosse, Wisconsin. Trane's industry is building materials.",-0.025539997965097427
356,"Trane, a building materials company located in Ireland, was founded in La Crosse","Trane, founded on 01-01-1924, is a industrial building materials company. Its headquarters are located in La Crosse, Wisconsin, but also has an office in Ireland.",-0.17449846863746643
357,"The University of Burningy is located in Dijon, Dijon. It has 1299","The University of Burgundy has a 2900 member staff. The university, located in Dijon, serves 1299 doctoral students.",-0.7910546660423279
358,"The University of Burningy is located in Dijon, Dijon. It has 1299",The University of Burgundy is located in Dijon. The school employs 2900 staff members and currently serves 1299 doctoral students.,-0.6671271324157715
359,"The University of Burningy is located in Dijon, Dijon. It has 1299","The University of Burgundy, located in Dijon, has 2900 staff members and 1299 doctoral students.",-0.7313483953475952
360,"The Bedford Avenue, which serves the city of Bedford, is located in Thurleigh. Its",Bedford Aerodrome's International Civil Aviation Organization (ICAO) identifier is EGBF. The aerodrome serves the Bedford Autodrome; it is situated in Thurleigh and has an elevation of 83.2104 above sea level.,-0.7132699489593506
361,"The Bedford Avenue, which serves the city of Bedford, is located in Thurleigh. Its","Located in Thurleigh and identified by EGBF, the Bedford Aerodrome is 83.2 meters above sea level and serves the Bedford Autodrome.",-0.6925939321517944
362,"The Bedford Avenue, which serves the city of Bedford, is located in Thurleigh. Its",Bedford Autodrome is served by the The Bedford Aerodrome and the ICAO location identifier is EGBF located in Thurleigh. The Bedford Aerodrome elevation above the sea level is 83.2104 meters.,-0.7400156855583191
363,The Council-man government in the government of the country is the responsible for the creation of the,"The population of the metropolitan area of Ciudad Ayala is 1,777,539, with a population density of 1604.0 and the UTC offset of -6. The government of Ciudad Ayala is council-manager government .",-1.1771692037582397
364,The Council-man government in the government of the country is the responsible for the creation of the,The city of Ciudad Ayala has a UTC offset of -6 and a population density of 1604. Its population is 1777539 and it is governed by a council-manager.,-1.0566893815994263
365,The Council-man government in the government of the country is the responsible for the creation of the,"Ciudad Ayala, which is in the UTC offset -6 time zone, has a population density of 1604.0 in the metropolitan area with a range of 1,777,539 and uses a council manager type government.",-1.3226220607757568
366,Liselotte Grosebina was born in the German Empire on 2 May 19,"Karlsruhe, led by the ""Oberbürgermeister"", is part of the German Empire. Liselotte Grschebina was born there on May 2, 1908.",-0.36521774530410767
367,Liselotte Grosebina was born in the German Empire on 2 May 19,Liselotte Grschebina was born 1908-05-02 in Karlsruhe (lead by Oberbürgermeister) within the German Empire.,-0.38434353470802307
368,Liselotte Grosebina was born in the German Empire on 2 May 19,"Liselotte Grschebina was born in Karlsruhe in the German Empire on May 2, 1908. The leader of Karlsruhe is called the Oberbürgermeister.",-0.41066786646842957
369,"Dijon, France is the location of the University of Bures which is the location of","The unitary state France is home to the University of Burgundy. The campus is located in Dijon, France.",-0.4774458408355713
370,"Dijon, France is the location of the University of Bures which is the location of",The unitary state of France is home of the University of Burgundy. The university is located in the city of Dijon.,-0.42432737350463867
371,"Dijon, France is the location of the University of Bures which is the location of","The University of Burgundy and its campus is located in the city of Dijon, France. France has a unitary state form of government.",-0.7805604338645935
372,Alan Jaggs is the editor of English Without Teas which was published on the 28,"English without Tears is a 89 minute movie that was released on July 28th, 1944. The editor is Alan Jaggs and the music composer is Nicholas Brodszky.",-1.0195814371109009
373,Alan Jaggs is the editor of English Without Teas which was published on the 28,"The film English Without Tears, released July 28, 1944, was edited by Alan Jaggs. The music heard in the movie was composed by Nicholas Brodszky. The movie runs for 89 minutes.",-1.1887788772583008
374,Alan Jaggs is the editor of English Without Teas which was published on the 28,English Without Tears was released on July 7th 1944. The editing of the film is done by Alan Jaggs and the music was made by Nicholas Brodszky. It was 89 minutes long.,-1.1736661195755005
375,"Mexican peso is the currency in Mexico, where the food Bionico is found.",Bionico is a dessert found in Guadalajara in Mexico. The currency of Mexico is the peso.,0.011114608496427536
376,"Mexican peso is the currency in Mexico, where the food Bionico is found.","Bionico is a food found in Mexico. Peso is the Mexican currency. Bionico is a dish served for dessert, from the Guadalajara region.",-0.174800843000412
377,"Mexican peso is the currency in Mexico, where the food Bionico is found.","Mexico is a country where the currency is the peso and a dessert is Bionico, which is found in Guadalajara.",-0.01901625469326973
378,The 11th Mississippi Infantry monument falls under the category of Contributing property. It is located,"The 11th Mississippi Infantry Monument is in Adams County, USA, in the municipality of Gettysburg in Pennsylvania. The monument is categorised as a contributing property.",-0.1032433956861496
379,The 11th Mississippi Infantry monument falls under the category of Contributing property. It is located,"The 11th Mississippi Infantry Monument's location is in Adams County, Pennsylvania, in the municipality of Gettysburg. The 11th Mississippi Infantry Monument falls under the category of Contributing property and it is in the United States of America.",-0.2628234028816223
380,The 11th Mississippi Infantry monument falls under the category of Contributing property. It is located,"The 11th Mississippi Infantry Monument's location, which comes under the category of Contributing property, is in Adams County, Pennsylvania in the USA. This is in the municipality of Gettysburg.",-0.2638707756996155
381,Bionico is a dessert found in Mexico. The leader of Mexico is Enrique Pen,Bionico is a dessert food found in Mexico where Enrique Pena Nieto is the leader.,0.21684730052947998
382,Bionico is a dessert found in Mexico. The leader of Mexico is Enrique Pen,Bionico is a dessert found in Mexico which is led by Enrique Pena Nieto.,0.27669912576675415
383,Bionico is a dessert found in Mexico. The leader of Mexico is Enrique Pen,"A dessert found in Mexico, a country led by Enrique Peña Nieto, is Bionico.",0.027990523725748062
384,"The film, Its character is John Miller, who is married to Mary Hayley Bean",It's Great to be Young is a 1956 film starring Cecil Parker and John Mills. Mills was married to Aileen Raymond and Mary Hayley Bell.,-1.0249477624893188
385,"The film, Its character is John Miller, who is married to Mary Hayley Bean",It's Great to be Young is a film starring John Mills and Cecil Parker that was released in 1956. Mills was married to Mary Hayley Bell and Aileen Raymond.,-1.0241450071334839
386,"The film, Its character is John Miller, who is married to Mary Hayley Bean",John Mills and Cecil Parker star in the movie It's Great to Be Young. Mills was married to Mary Hayley Bell and Aileen Raymond.,-0.9855973720550537
387,The 11th Mississippi Infantry monument falls under the category of Contributing property. It is located,"Pennsylvania's Cumberland County is to the north of Adams County, where the 11th Mississippi Infantry Monument is located in the municipality of Gettysburg in Pennsylvania. The 11th Mississippi Infantry Monument is categorised as a contributing property.",-0.4395212233066559
388,The 11th Mississippi Infantry monument falls under the category of Contributing property. It is located,"The 11th Mississippi Infantry Monument is placed in the municipality of Gettysburg in Pennsylvania, in Adams County and it is categorized as a Contributing Property. North of Adams County is Cumberland county, Pennsylvania.",-0.41116178035736084
389,The 11th Mississippi Infantry monument falls under the category of Contributing property. It is located,"11th Mississippi Infantry Monument's location is in Adams County, Pennsylvania in the municipality of Gettysburg, Pennsylvania. The 11th Mississippi Infantry Monument falls under the category of contributing property and Adams County has Cumberland County, Pennsylvania to its north.",-0.4671887159347534
390,The President of the House of Deputies is the leader of Mexico which has a population,"Ciudad Ayala has a population density of 1604.0, has a UTC offset of -6 and is located in Mexico, who has a leader called the President of the Chamber of Deputies.",-0.8116816282272339
391,The President of the House of Deputies is the leader of Mexico which has a population,"Ciudad Ayala, with a population density of 1604 and a UTC offset of -6, is a city in Mexico, the government of which has a leader position titled the President of the Chamber of Deputies.",-0.8868234753608704
392,The President of the House of Deputies is the leader of Mexico which has a population,"Ciudad Ayala, a city in Mexico, has a population density of 1604.0 and falls into UTC offset -6 time zone. A leader title in Mexico is President of the Chamber of Deputies.",-0.7062941789627075
393,Tom Simon is the director of the Tom Simon who is the director of Deathona Factor,Death on a Factory Farm is an HBO Film directed and produced by Tom Simon. Geof Bartz is the editor.,-1.0192683935165405
394,Tom Simon is the director of the Tom Simon who is the director of Deathona Factor,"Death on a Factory Farm is an HBO film directed, produced, and edited by Geof Bartz and Tom Simon.",-1.1465580463409424
395,Tom Simon is the director of the Tom Simon who is the director of Deathona Factor,"Tom Simon directed and produced the film ‘Death on a Factory Farm’, which was broadcasted by HBO. Geof Bartz on the other hand edited the film.",-1.03179931640625
396,The ALCO RS-3 was produced between May 1950 and August 1956 and has a diesel,"The ALCO RS-3 has a four-stroke engine, a diesel-electric transmission and is 17068.8 millimetres in length. The ALCO RS-3 was produced between May 1950 and August 1956.",-0.14658795297145844
397,The ALCO RS-3 was produced between May 1950 and August 1956 and has a diesel,The ALCO RS-3 was produced between May 1950 and August 1956 and has a length of 17068.8 millimetres. It has a four-stroke engine and a diesel-electric transmission.,-0.1691608726978302
398,The ALCO RS-3 was produced between May 1950 and August 1956 and has a diesel,The ALCO RS-3 was produced between May 1950 and August 1956 and has a length of 17068.8 millimetres. The ALCO RS-3 has a four-stroke engine and a diesel-electric transmission.,-0.2430790662765503
399,Ciudad Ayala is located in Mexico and is part of the Greaterlos region,Ciudad Ayala is located in the Pacific Daylight time zone and is 1147 metres above sea level. It is a city in Mexico and is based in the state of Morelos.,-0.23633654415607452
400,Ciudad Ayala is located in Mexico and is part of the Greaterlos region,The Mexican based city of Ciudad Ayala in Morelos stands at 1147 metres above sea level and is in the PDT time zone.,-0.4832919239997864
401,Ciudad Ayala is located in Mexico and is part of the Greaterlos region,"A part of Morelos, the city of Ciudad Ayala is located in Mexico. It is elevated 1147 metres above sea level and is in the Pacific Daylight Timezone.",-0.42167729139328003
402,Liselotte Groebina was born in the city of Karlsruhe and died in Pet,"Liselotte Grschebina born in Karlsruhe died on June 14, 1994 in Petah Tikva, Israel.",-0.27462780475616455
403,Liselotte Groebina was born in the city of Karlsruhe and died in Pet,"Liselotte Grschebina was born in Karlsruhe and died June 14, 1994, in Petah Tikva, Israel.",-0.19071432948112488
404,Liselotte Groebina was born in the city of Karlsruhe and died in Pet,"Liselotte Grschebina was born in Karlsruhe and died in Petah Tikva, Israel on June 14, 1994.",-0.2223627269268036
405,Pontiac Riac has a Coupe body style and was assembled in Detroit.,The Pontiac Rageous was a car with a coupe body style that was was first produced in 1997 on the assembly line in Detroit Michigan.,-0.04595867171883583
406,Pontiac Riac has a Coupe body style and was assembled in Detroit.,The Pontiac Rageous is a coupe that was first produced in 1997. It is assembled in Michigan with the assembly line being in Detroit.,-0.028996188193559647
407,Pontiac Riac has a Coupe body style and was assembled in Detroit.,"In Detroit, Michigan, the coupe body styled Pontiac Rageous went into production the year of 1997.",-0.1157592386007309
408,"The population density of Ciudad Ayala, which is located in Mexico, is","Elevated 1147 metres above sea level and with a population density of 1604, the city of Ciudad Ayala in Mexico sits in the Pacific Daylight Timezone.",-0.6992337107658386
409,"The population density of Ciudad Ayala, which is located in Mexico, is",Ciudad Ayala (located in the country of Mexico) is in the PDT time zone. Its elevation above sea level is 1147.0 and the city has a population density of 1604.0.,-0.48093512654304504
410,"The population density of Ciudad Ayala, which is located in Mexico, is","Based in Mexico, the city of Ciudad Ayala has a population density of 1604, is located in the Pacific Daylight time zone and is 1147 metres above sea level.",-0.6900944113731384
411,The director of McVeagh of the South Seas is Cyril Bruce and the,McVeagh of the South Seas is written and directed by Harry Carey and Cyril Bruce. Carey was in the movie and born in 1878. The film is in the IMDb under the I.D. of 0004319.,-0.9884920716285706
412,The director of McVeagh of the South Seas is Cyril Bruce and the,"Directed by Cyril Bruce, McVeagh of the South Seas stars and was written by Harry Carey. Its IMDb ID is 0004319.",-0.7762317061424255
413,The director of McVeagh of the South Seas is Cyril Bruce and the,"The writer and the actor Harry Carey of the movie McVeagh of the South Seas (IMDb id: 0004319), which was directed by Cyril Bruce, was born in 1878.",-0.9753158688545227
414,Liselotte Groebina was born on 2 May 1908 in Petah,"Liselotte Grschebina, who was born on the second of May 1908, died in June of 1994 in Petah Tikvah, Israel.",-0.20508305728435516
415,Liselotte Groebina was born on 2 May 1908 in Petah,"Liselotte Grschebina (born May 2, 1908) died in Petah Tikva, Israel on June 14, 1994.",-0.12755751609802246
416,Liselotte Groebina was born on 2 May 1908 in Petah,"Liselotte Grschebina was born on May 2, 1908 and died on June 14, 1994 in Petah Tikva, Israel.",-0.029529709368944168
417,Acharya Institute of Technology in Bangalore was awarded Technical Campus status by the All India Council for,The All India Council for Technical Education was proud to give the Technical Campus status to the Acharya Institute of Technology located in Bangalore. The Institute is affiliated with Visvesvaraya Technological University.,-0.33052435517311096
418,Acharya Institute of Technology in Bangalore was awarded Technical Campus status by the All India Council for,Acharya Institute of Technology in Bangalore received the Technical Campus status by the All India Council for Technical Education and has an affiliation with Visvesvaraya Technological University.,-0.05586962029337883
419,Acharya Institute of Technology in Bangalore was awarded Technical Campus status by the All India Council for,"The Acharya Institute of Technology, located in Bangalore, is affiliated with the Visvesvaraya Technological University and was given the 'Technical Campus' status by the All India Council for Technical Education.",-0.04364965483546257
420,"Pontiac, founded in the United States, is the manufacturer of Pontiac","The Pontiac Rageous was a car that went into production in 1997 and was manufactured by Pontiac. Pontiac was founded in the United States, and one of the successors of Pontiac is Buick.",-0.33014971017837524
421,"Pontiac, founded in the United States, is the manufacturer of Pontiac",The Pontiac Rageous is manufactured by Pontiac and was first produced in 1997. Pontiac was first founded in the United States and the successor to Pontiac is Buick.,-0.2270234376192093
422,"Pontiac, founded in the United States, is the manufacturer of Pontiac","The Pontiac Rageous, which was first made in 1997, was manufactured by Pontiac in the USA, which was then succeeded by Buick.",-0.3122202455997467
423,"The film, Its star is the character of Cecil Parker who was born in the year","Cecil Parker, also known as Cecil Schwabe, starred in It’s Great to Be Young alongside lead actor John Mills. The movie was released in 1956. Mills passed away in Denham, Buckinghamshire.",-1.0908068418502808
